rally_uid,actionId,pointId,serverGetPoint
17271,13,0,0.6848514710647229
17274,3,0,0.42755678235168665
17278,1,9,0.529231828078837
17281,13,8,0.44426032265517346
17284,10,9,0.47802401830752606
17288,4,9,0.5754667311643306
17291,12,7,0.64223243155549
17298,13,0,0.7172886542080065
17305,1,9,0.6267686867083314
17306,12,7,0.6505146609819883
17317,12,7,0.48519270182792185
17321,1,9,0.5451781129857818
17325,1,9,0.5842745932370742
17332,12,9,0.5749876281382638
17335,1,9,0.46579073297801277
17339,12,0,0.6933118070734715
17343,12,9,0.44188356908628856
17345,1,9,0.512698732218661
17348,13,0,0.6495295967180372
17356,1,7,0.6895413995249375
17359,1,9,0.5232362038506634
17360,12,9,0.458827289895021
17363,12,9,0.6268423332509377
17373,13,0,0.7432231249827772
17376,1,9,0.4657691391960842
17379,13,9,0.6147940714122897
17383,4,9,0.5976230123686014
17386,4,2,0.5985545688437646
17390,6,0,0.33464882101423443
17394,4,9,0.577569961503405
17398,6,9,0.4403063653108242
17402,6,9,0.4723615197929518
17406,1,9,0.5343489234740026
17407,6,9,0.4666984191484851
17410,10,9,0.6293509897285666
17413,1,9,0.5933953468182439
17416,1,9,0.5525408427094552
17419,2,9,0.4960325576854425
17423,2,9,0.3245965499976041
17426,6,9,0.4420309857034349
17429,6,0,0.31489759560250763
17432,1,9,0.6491713801321101
17435,7,9,0.5830617173206213
17438,11,1,0.5904359457132576
17441,4,2,0.5886989614608411
17444,6,9,0.4522068009848871
17448,11,2,0.6009365591641052
17452,1,9,0.5220083513224201
17456,11,1,0.52505460962632
17460,4,5,0.6055365740194315
17463,1,9,0.6407977280515103
17466,1,7,0.5185109660086203
17470,6,9,0.41792504646276507
17474,13,0,0.6875176287582618
17478,2,0,0.311172174203595
17483,11,1,0.5863505444834032
17487,1,7,0.5315098449358634
17490,1,9,0.5622533270914614
17496,6,9,0.4246427932846311
17499,13,9,0.5788211003157592
17502,5,0,0.5728649736344518
17506,10,9,0.5677074928648771
17509,6,9,0.4287224047095076
17512,10,9,0.5719946873454961
17515,1,9,0.6183936067057934
17518,6,9,0.45281381196018045
17522,6,9,0.5757983405520473
17526,13,9,0.4053330280986981
17530,3,9,0.5274803116905653
17533,6,9,0.4431453815066449
17537,6,9,0.6140467388038731
17541,10,9,0.6045996112523842
17545,6,0,0.6448181859882345
17546,1,9,0.6123303174844201
17550,0,0,0.28142535325119733
17554,10,5,0.5678917854089618
17557,1,9,0.5888507546465015
17560,6,9,0.4864792204551044
17564,13,0,0.39827529474781437
17568,6,9,0.5594882187929484
17572,13,9,0.42316454980619445
17575,1,9,0.5974672774476734
17578,6,9,0.48491552334343013
17581,10,9,0.5612420479139597
17584,11,1,0.5603491481743377
17588,11,1,0.5692053260273927
17591,11,9,0.5395642965345244
17594,13,9,0.5665228880342014
17598,1,7,0.48921287702724126
17599,5,7,0.5423597713147238
17603,0,0,0.8037468956334685
17606,6,9,0.4167508445208602
17610,11,2,0.5176595825472452
17614,11,9,0.5149287900515336
17617,0,0,0.6941199203992741
17621,1,9,0.6050856049337796
17625,6,0,0.3073256394947951
17629,11,9,0.49073536074099344
17633,13,9,0.6742094582566417
17636,4,8,0.6134301997646661
17639,4,9,0.6092288535873199
17642,6,0,0.42893971129909636
17646,0,0,0.3147956188430609
17650,4,0,0.5998086173059698
17654,0,0,0.7079278112662505
17658,5,8,0.5522281940929273
17662,5,0,0.7013082610155709
17665,1,7,0.5228563739418891
17669,4,5,0.5837603697911743
17672,0,0,0.6461354231078268
17674,1,5,0.5375764804836716
17678,5,8,0.4733628650014134
17682,4,8,0.5965930227146182
17685,0,0,0.3076203416465334
17689,1,7,0.4777644815533987
17692,5,0,0.6709831920629425
17696,10,3,0.49771791580034874
17700,10,5,0.5209651644225826
17703,13,0,0.6942016446583624
17706,5,0,0.6584365211894057
17710,4,8,0.5955209409650882
17714,1,9,0.5234193774241552
17718,12,9,0.5840842683978691
17721,1,9,0.5001584376814842
17724,7,6,0.5852630624303068
17728,12,8,0.4354677000286436
17731,1,9,0.5115006052700787
17736,1,9,0.46035189158781903
17740,12,0,0.35773406039983646
17743,12,7,0.5374736557517182
17746,1,7,0.48505996563847753
17749,12,7,0.6772960494111346
17752,13,0,0.6202093707007259
17756,1,7,0.5212256060654104
17759,3,9,0.47923007060958767
17763,1,9,0.5091325642999937
17765,1,9,0.4984345073187844
17768,14,0,0.6968311454538992
17771,12,9,0.6009829777215625
17775,1,7,0.4854161144920921
17778,1,9,0.4818537060209712
17781,1,7,0.44924660284798246
17785,13,0,0.6907931674342394
17789,7,9,0.5816983513643412
17793,2,0,0.3940629310817333
17797,7,9,0.5952872994357555
17800,7,2,0.5911487455004902
17804,10,9,0.44926735137223
17807,7,6,0.5829474939327306
17811,7,9,0.5898288256370088
17814,0,0,0.29140983382546626
17818,0,0,0.31373563257063286
17820,10,9,0.6414014250325689
17823,2,0,0.33801398563564466
17826,11,2,0.6237456723627108
17830,13,0,0.6524412756504268
17834,1,9,0.653472623244756
17838,4,9,0.6251027783868413
17839,13,0,0.6948774206597983
17842,10,9,0.6347818852155465
17846,2,0,0.32561760837541703
17850,2,0,0.6718883931720758
17854,13,9,0.6154237999232071
17857,1,9,0.5807717631428486
17861,13,0,0.32790380758964666
17863,5,0,0.31584770478813007
17867,10,9,0.5916668846064967
17871,1,7,0.4373288314308098
17875,11,6,0.6371725493113243
17879,11,9,0.6566651327040562
17883,6,9,0.48630110048383396
17886,2,0,0.372529251196532
17890,2,0,0.32657749636674427
17893,11,2,0.5953876101671128
17897,13,0,0.6730178896371999
17900,6,9,0.5807966399742218
17904,10,4,0.5700607962514054
17912,6,9,0.6070293444824209
17916,6,9,0.4973133815806927
17919,6,9,0.4795604843186988
17923,1,7,0.49927237612223413
17926,10,2,0.5579131807197164
17929,7,9,0.5699299801415365
17930,10,2,0.48043404481070584
17933,6,9,0.5795072989610823
17937,1,9,0.49941254241305566
17940,11,2,0.5800424694287032
17944,13,0,0.6835231429615523
17947,10,9,0.5982514074893405
17948,1,9,0.5794790897009453
17952,11,2,0.5289043237280961
17955,6,9,0.49254044756651827
17958,7,5,0.581833895811882
17962,13,0,0.7256363265004191
17966,6,8,0.6210763823055434
17970,10,9,0.4917598732496567
17974,7,8,0.5843903638616073
17977,10,2,0.5640864866618288
17981,1,0,0.35120881843598156
17985,13,9,0.5371677882627133
17988,6,9,0.5818569335900166
17992,10,9,0.4831309046851844
17995,1,0,0.35380453224753083
17998,13,7,0.45037861079666897
18001,6,8,0.4856414705689175
18004,6,8,0.605663309481101
18007,11,2,0.5179545598441614
18010,5,0,0.5901138709803246
18014,13,0,0.7143001642800946
18017,13,0,0.7176005748857329
18020,6,0,0.3784001641545135
18024,1,9,0.477479788957322
18027,6,9,0.6210378402995809
18031,10,6,0.6021656479153021
18034,1,9,0.5603719347867592
18037,6,9,0.40081042408025747
18040,1,9,0.5926200173337549
18043,6,9,0.4249526339521956
18047,1,9,0.5081162542068608
18051,10,4,0.5659933910991062
18055,3,9,0.5029581792884339
18059,13,8,0.5922474895673613
18062,2,8,0.4954998648567818
18065,1,9,0.5258086738418729
18068,4,9,0.6187127544485207
18071,13,9,0.5702864894409779
18074,13,9,0.4158593107879198
18077,6,7,0.4074586538111931
18080,13,9,0.40349910369559155
18084,6,8,0.5342810527992873
18087,1,7,0.5700107601962546
18088,3,7,0.4806162318242771
18091,3,7,0.5514063091379608
18094,4,7,0.5935306946817681
18098,10,9,0.599704523012108
18102,4,7,0.586193599784156
18106,1,0,0.6495973550113694
18108,4,9,0.6103354104089941
18111,5,0,0.453860083904971
18115,10,4,0.5875123629845693
18119,7,8,0.5988432989401569
18125,6,7,0.5777645319129766
18127,5,7,0.4603256636839968
18131,10,4,0.5806870688340832
18135,14,0,0.44227376952163266
18139,10,9,0.5795568250790367
18143,7,8,0.5866376909951632
18146,1,8,0.5257499848042699
18150,1,9,0.5217349470744601
18153,6,8,0.4598433292227001
18157,13,0,0.30549877992137897
18161,10,2,0.5572373461581797
18164,6,8,0.594701342554439
18167,1,9,0.5079095619917742
18168,10,2,0.49581120434504544
18172,6,8,0.5050790331414324
18176,11,2,0.5639617138465222
18180,1,8,0.6465353337146271
18183,6,8,0.5446640838582102
18187,10,5,0.585891259104702
18191,6,8,0.5899828741182985
18194,10,2,0.4803722939333189
18197,6,8,0.41349237651746545
18201,13,8,0.581194028209651
18203,7,2,0.5698820964850098
18206,4,9,0.5674831108817505
18210,1,8,0.6575247439397729
18213,10,9,0.5454575716780623
18216,6,8,0.7083052545600562
18219,1,8,0.4956208216243092
18222,7,8,0.5753021347436893
18225,11,2,0.5911929185519065
18228,1,0,0.3929145676152003
18232,11,2,0.5605529500884614
18236,1,7,0.5269756922859611
18238,7,2,0.5698820964850098
18242,13,8,0.6141206854512735
18245,1,9,0.5121632577098656
18248,13,0,0.3043043285812157
18252,11,2,0.5551109747409728
18256,6,8,0.39653029806803186
18258,7,2,0.4847258518802968
18261,7,2,0.505879337421573
18264,13,8,0.6366065267985485
18267,1,7,0.43874491397838744
18271,6,8,0.3777652765558538
18275,1,9,0.4998317312955073
18278,11,2,0.5237862700875012
18282,1,9,0.6014372672675319
18286,13,8,0.5227870009245347
18290,11,2,0.5795528416753978
18294,13,0,0.7386448941754001
18297,13,0,0.31023852840879185
18301,5,0,0.44174935279098454
18304,0,0,0.6749160464957454
18307,14,0,0.34107504630308705
18310,4,2,0.5704097138747227
18314,1,9,0.6311029192823971
18318,1,9,0.6402871644134112
18321,11,9,0.5718124132933128
18325,1,9,0.5090785312531695
18328,4,8,0.6129479261328032
18332,2,0,0.46462289182293476
18335,1,0,0.5806252535319836
18339,1,9,0.6238954113254386
18347,1,9,0.4978461334107978
18350,5,9,0.40150258102163455
18354,13,0,0.73072933356259
18357,11,5,0.570410017458404
18360,13,0,0.3191324687416042
18364,1,9,0.44056650950553045
18367,1,9,0.4895658010410393
18368,6,0,0.644252862732494
18371,10,5,0.5674411698301166
18374,2,5,0.4904499976036979
18378,10,5,0.5855072004586891
18382,2,5,0.46541040278663903
18386,2,5,0.4540645924745027
18389,2,0,0.3133729537562914
18392,13,0,0.6939013639965261
18394,1,5,0.5257343702796766
18397,10,5,0.5703165029665311
18401,2,5,0.5021231568237812
18405,10,5,0.5403211879272112
18408,10,2,0.5245624939651157
18411,10,2,0.5784113650895308
18413,6,5,0.48991191101604825
18416,2,5,0.44533812523690464
18420,2,0,0.40724460546224284
18424,1,5,0.5191748545001409
18428,2,5,0.5635127712557471
18432,2,0,0.31271730739070347
18435,10,2,0.5806834293191603
18439,1,5,0.5022156465270435
18442,10,5,0.5546769328736523
18446,2,5,0.5444139586917309
18447,2,0,0.4284086112462887
18451,2,0,0.553156463611925
18454,2,5,0.5190983116271316
18458,2,0,0.283861084286941
18461,2,5,0.5488141711724621
18465,1,5,0.503795207178529
18467,10,2,0.5498624324728303
18470,7,5,0.47191531853240926
18474,1,5,0.5230462306952242
18477,13,0,0.7446246761764912
18481,10,1,0.5857332850826911
18483,12,9,0.5891121880943733
18486,3,9,0.5119236857199013
18490,3,9,0.4451289084045278
18494,10,6,0.5052488859227638
18497,12,0,0.7609049329237856
18500,13,0,0.7320097597755546
18501,12,6,0.5861224281073495
18504,10,6,0.5519441521365369
18507,7,9,0.5933102671819248
18510,10,4,0.5962017522547316
18513,3,9,0.45318215719036525
18515,3,9,0.47604337735262914
18518,3,9,0.47552631836725556
18521,12,6,0.5724948265569141
18524,10,6,0.5011198985827634
18527,3,9,0.5488504912483041
18530,13,0,0.7094535560355706
18533,7,9,0.5978786176323362
18536,4,5,0.5856303330242455
18540,13,0,0.7006329652832217
18543,4,9,0.5732141102838981
18546,11,2,0.540733180571681
18548,0,0,0.7208727129971139
18551,2,0,0.6177294514232979
18554,11,2,0.5762199317374539
18558,1,9,0.48829605452362523
18561,7,7,0.5470749621903184
18564,11,2,0.5726531190869495
18566,4,9,0.6136810011182197
18569,11,2,0.5682764967630309
18572,11,2,0.5544961531903696
18576,13,0,0.31159401850487334
18579,4,9,0.59283817873213
18583,7,7,0.5420656884565054
18586,1,9,0.5349459848036041
18589,11,5,0.5871668501482524
18593,11,2,0.515003788330756
18596,11,2,0.5253232493465507
18599,1,9,0.5441918978408002
18603,11,2,0.5830038493675257
18606,11,2,0.5876136259770812
18608,0,0,0.697066891765725
18612,10,4,0.5324706935191859
18616,10,9,0.5469173726978794
18620,2,9,0.5006398978584721
18623,1,8,0.6006841630524316
18624,1,9,0.4361204828183688
18627,7,9,0.5821007428200173
18630,1,8,0.48219142321735453
18634,2,0,0.29742506003324687
18638,4,9,0.5779718837742557
18641,10,5,0.5448867338000174
18644,10,9,0.5732878276879525
18648,2,9,0.5636395900886234
18652,2,9,0.5516959706224014
18656,2,9,0.4396291883898158
18659,2,0,0.38194634105160347
18663,1,9,0.585293893977917
18666,10,4,0.587165589824578
18672,13,0,0.36156522966084004
18676,2,9,0.5058123395448084
18679,2,9,0.4232169594127596
18682,4,9,0.6179075672817029
18683,10,8,0.5667671037763395
18687,1,8,0.5240792250470426
18691,4,2,0.5954285783047513
18695,4,2,0.6010680155505149
18697,11,2,0.4934951943336854
18701,1,5,0.4946129054405673
18705,10,2,0.5803061920406866
18708,10,2,0.5591571669263359
18711,11,2,0.5014282631811775
18714,1,2,0.5600646414238367
18716,2,0,0.5219170980591362
18720,11,2,0.5991585398154018
18723,10,2,0.5597611276966609
18727,10,5,0.5527793930420936
18731,6,0,0.4493277296196454
18732,1,5,0.5142350131944686
18736,0,0,0.6856688698218686
18740,11,2,0.5576119614349737
18743,10,2,0.5628857947908812
18747,1,8,0.5256234053029736
18751,2,0,0.5604939419788334
18755,6,9,0.4883902741830135
18759,1,0,0.540015740022112
18760,12,0,0.40751323159965813
18763,1,8,0.4964791685763837
18767,13,8,0.5566737950151966
18770,10,5,0.49156221865244476
18773,1,7,0.5182306499005448
18776,0,0,0.30402932524355086
18779,1,9,0.5790447935895933
18783,6,0,0.3054374494773004
18786,0,0,0.3568616771618873
18790,1,8,0.5336042795976192
18793,6,0,0.3223229199491886
18796,10,9,0.5724458134805955
18800,1,8,0.5357902702465511
18803,1,9,0.4484422624902823
18807,1,9,0.4865703209389427
18811,10,8,0.543944472065414
18815,6,9,0.5558533110947754
18818,13,0,0.30747966421780065
18822,6,8,0.5299426608114393
18826,1,9,0.6043475228677597
18830,13,0,0.3295395407822782
18833,13,0,0.6202434981227534
18836,6,0,0.30901979593624307
18843,6,0,0.6368522569728189
18846,1,9,0.5508733988998008
18849,4,5,0.5907562104871182
18853,13,0,0.6411645814943675
18857,7,9,0.6051213773449547
18858,10,2,0.5145842048512157
18862,0,0,0.7500451261946621
18865,6,0,0.3194536752321797
18869,10,6,0.4689615080456845
18876,6,0,0.4307547739423017
18879,6,7,0.4889904995416654
18882,10,6,0.5739416776275519
18886,6,8,0.6453346417909701
18890,10,5,0.5239607520468301
18894,13,0,0.28067587846385644
18898,1,8,0.547166036083243
18901,3,9,0.6050200467647605
18904,7,9,0.5830422403531058
18907,1,7,0.5051162274946291
18911,13,8,0.5719049208866944
18914,6,9,0.45069887120213625
18917,1,8,0.511015189949876
18920,6,8,0.5064802154214411
18924,1,7,0.6098103551732468
18928,10,5,0.5739404098920043
18932,1,7,0.44802471835140145
18936,13,0,0.7574842346188554
18940,13,0,0.7186491889386959
18943,10,9,0.5417442730420456
18944,11,9,0.5670601315184163
18948,1,9,0.5335743228360257
18955,1,8,0.6625840426542104
18958,13,0,0.7209783928610516
18959,7,8,0.5738790305401971
18962,6,9,0.4956528464712658
18965,11,2,0.5609359210845819
18968,6,8,0.5518618722039136
18972,6,8,0.5050995170873709
18973,1,9,0.5117072179857926
18977,13,8,0.5959166670199183
18981,14,8,0.5933846355913913
18985,1,8,0.5417067203809746
18989,1,8,0.6326872429394574
18992,1,9,0.4793738319126507
18995,13,0,0.6231909096284663
18998,1,8,0.5144178032154134
19002,1,8,0.5251621245796365
19006,0,0,0.7297666270936694
19009,1,9,0.560652098059568
19010,13,9,0.4412027905202752
19014,1,0,0.619673020993827
19018,7,7,0.5866602374804346
19021,1,8,0.4400064544547081
19024,1,9,0.5909135152729019
19028,13,0,0.6857067046499586
19029,0,0,0.387822182469715
19030,10,5,0.5580231090583754
19033,13,0,0.3193438815215701
19037,6,5,0.5450028000183971
19040,13,0,0.32883464648588867
19043,6,9,0.5057068712550256
19046,1,9,0.5849215819991016
19050,10,2,0.570574139614475
19054,13,0,0.7114249628365994
19057,5,0,0.28351588540368877
19060,10,2,0.5677111292168332
19064,10,2,0.5725742759275244
19065,2,0,0.3953685494925411
19068,0,0,0.7201794871839629
19071,5,0,0.5832367093522367
19075,6,9,0.5414888615307594
19078,10,5,0.5783583638025439
19082,6,5,0.6022307589669786
19083,2,9,0.5485392667185275
19087,4,9,0.5808862540862703
19090,1,0,0.6403581903747063
19094,2,9,0.4367585029782698
19097,1,9,0.5421095119617649
19104,2,0,0.48639468247807377
19108,2,0,0.4184647150323675
19109,1,7,0.5123004177165946
19113,1,9,0.5270216466522464
19117,1,9,0.5867829928010748
19121,13,0,0.6503525830432895
19124,12,9,0.6337113689256596
19128,1,7,0.4819564105454317
19129,3,0,0.4278708830483029
19133,12,9,0.5840842683978691
19136,6,0,0.6021991501017027
19140,1,9,0.5237653908649391
19144,1,0,0.642131951940876
19147,13,8,0.6419381994570241
19151,12,6,0.6011705404763801
19153,13,0,0.6184299772978683
19156,1,9,0.5592994584338375
19160,14,0,0.44852007636898805
19164,1,7,0.621537854931504
19167,1,9,0.4531448343382158
19171,12,9,0.6470515543120869
19175,1,6,0.5208963214640703
19179,1,7,0.5867027647027385
19182,13,0,0.5805632083071292
19186,10,6,0.5936721613983479
19189,0,0,0.3200151345668105
19192,1,9,0.5215488621236589
19195,1,7,0.6234762785083421
19201,12,0,0.34133208198573706
19205,1,7,0.4992668032876324
19208,13,0,0.3057619479731313
19211,2,7,0.4354058852475403
19214,10,6,0.5488017279891374
19217,1,7,0.5217207217085988
19219,1,0,0.6748396421163778
19225,1,9,0.47338263500856337
19228,1,7,0.5046093827313733
19231,10,0,0.6090973300616661
19234,12,0,0.3990910040117638
19236,7,4,0.6117694763720894
19240,1,0,0.4379767323198025
19244,6,0,0.41620351323078286
19248,5,0,0.4011865936463746
19252,6,9,0.5058600240826211
19255,13,0,0.6041786998314098
19259,10,4,0.5313545884702932
19262,5,9,0.4138137784371153
19264,1,9,0.5296671229025334
19268,6,9,0.6050856049337796
19272,4,9,0.6156131713097783
19276,6,9,0.5727955939622236
19279,10,9,0.6372819668697829
19281,1,9,0.5398868416137214
19284,13,0,0.6534681094747483
19288,1,9,0.4251092270921494
19292,6,0,0.36237799835527107
19296,1,9,0.5428641833861183
19299,10,9,0.6632008241128174
19301,8,0,0.29691540213290324
19305,2,0,0.3825498170912932
19309,13,9,0.5801388800865245
19312,13,0,0.696786438881426
19315,10,9,0.6217345196260987
19319,1,9,0.6190610071056762
19323,4,9,0.612930935285388
19326,6,9,0.5604288325352673
19330,1,9,0.6512483019811015
19333,10,9,0.6567392963829939
19337,1,0,0.7150888594399303
19338,1,9,0.5480914247097408
19341,4,2,0.584250580546351
19344,11,2,0.47822679089423104
19351,13,0,0.3510321451767582
19354,11,2,0.5149480047361529
19357,11,2,0.5160301042396702
19360,6,9,0.46567252886614674
19366,6,9,0.5282200091104554
19370,11,2,0.5855317424826123
19372,1,9,0.5937054601596984
19375,13,9,0.5866472477126283
