rally_uid,actionId,pointId,serverGetPoint
19379,11,2,0.5538540596148179
19383,10,9,0.5467094076054748
19385,1,9,0.5755657551393769
19389,2,0,0.3116734062602072
19393,4,9,0.5799982517760677
19397,2,9,0.4583196577243683
19400,4,9,0.5892959040682846
19404,13,9,0.43649758717638454
20000,10,4,0.6166963759150734
20001,9,6,0.6509606486764079
20002,10,2,0.5230706810325501
20003,1,0,0.4595702382652941
20004,1,9,0.5540735956070322
20005,13,0,0.3287587482728035
20006,11,2,0.5345231893379442
20007,1,8,0.43502369890618875
20008,1,9,0.521053821314644
20009,6,8,0.4278458210615031
20010,3,9,0.5310694430400874
20011,0,0,0.7346025404476386
20012,7,5,0.6201159102312486
20013,2,0,0.7087772803077901
20014,11,2,0.503967532542932
20015,1,9,0.5514327715963974
20016,5,8,0.44047396334568323
20017,1,7,0.5466716876482423
20018,0,0,0.29800128952873367
20019,1,9,0.5301402154087163
20020,1,9,0.5828315276235827
20021,4,8,0.575424544436666
20022,6,9,0.5587226908308724
20023,12,9,0.642806086906634
20024,5,8,0.5513059876727737
20025,11,1,0.5402945639128808
20026,6,8,0.46787835217486706
20027,2,0,0.6543145544186623
20028,1,9,0.5300715940352814
20029,7,9,0.5306329816796619
20030,1,9,0.5440013188989087
20031,13,0,0.5889176790871209
20032,6,8,0.45057431367760226
20033,1,9,0.5315104801026875
20034,5,0,0.6844263338643053
20035,10,9,0.612895736818517
20036,1,8,0.5511381214887315
20037,10,4,0.5909135152729019
20038,13,0,0.7589599079321727
20039,1,8,0.6445903120890147
20040,1,9,0.6569150018303106
20041,4,9,0.5818033576704318
20042,6,9,0.398032980087921
20043,2,5,0.47879581039593455
20044,2,0,0.41107943016286286
20045,6,9,0.589599487990416
20046,6,9,0.45372189238333827
20047,6,8,0.4188114023345242
20048,5,8,0.5407411601581696
20049,13,0,0.6096971009619823
20050,3,5,0.5332206419621552
20051,11,1,0.5776063702624868
20052,10,8,0.5067528717106313
20053,12,8,0.5556763936456482
20054,10,9,0.4833721332622981
20055,2,0,0.42768270065809444
20056,13,8,0.45755195121920456
20057,1,5,0.4571003993806177
20058,1,5,0.46360610727881013
20059,5,9,0.5281914893045636
20060,5,9,0.44627767948943803
20061,13,0,0.7148949296737597
20062,2,0,0.30480132311161673
20063,1,9,0.5020995684896299
20064,13,0,0.6929914153669942
20065,13,0,0.4754594178084394
20066,1,9,0.540922886320209
20067,13,9,0.44601646483565904
20068,6,5,0.6323447336346231
20069,13,0,0.700979415497843
20070,2,0,0.4494483667435917
20071,1,7,0.5025958438100773
20072,6,8,0.5370080398361227
20073,6,9,0.42026890574367903
20074,2,0,0.6241414673996993
20075,1,8,0.5374825050956764
20076,1,9,0.4768232101737171
20077,1,9,0.5908821654177129
20078,5,0,0.4360053029039245
20079,4,9,0.6508452201083255
20080,13,0,0.6438931949577202
20081,13,0,0.3296313014430169
20082,13,0,0.33599255875686984
20083,4,8,0.5359287362470662
20084,1,9,0.5680684399853445
20085,1,5,0.5261430547692225
20086,6,9,0.5292490899256739
20087,1,8,0.47789852131315463
20088,10,6,0.5578604433807637
20089,11,4,0.5515271142781036
20090,1,5,0.5584008072998465
20091,6,8,0.5445905386882812
20092,10,9,0.6071908573648491
20093,5,0,0.5544907413977754
20094,13,0,0.3552004140111327
20095,13,0,0.7547826382850783
20096,2,0,0.426816567851803
20097,5,9,0.5098570287698435
20098,6,6,0.6576738763424747
20099,10,9,0.6216698179672754
20100,5,0,0.7145429405904645
20101,3,0,0.4971019659137086
20102,13,0,0.305253249114283
20103,13,9,0.41025087481784395
20104,6,0,0.6100861910244839
20105,0,0,0.7001193108365226
20106,6,0,0.4997483128468111
20107,6,9,0.5577943353978203
20108,1,7,0.5190178869731729
20109,1,7,0.5036028564141033
20110,13,0,0.3358575352546989
20111,13,0,0.2800588534726004
20112,4,9,0.6081654294895158
20113,1,9,0.5225571280642254
20114,1,8,0.53138883253083
20115,13,0,0.7466991521848115
20116,1,9,0.5303960575693092
20117,10,1,0.5971333513545806
20118,10,8,0.5104537215206414
20119,13,0,0.4126566845238081
20120,3,7,0.5106428789979285
20121,1,9,0.5091547551076082
20122,12,5,0.5043907005129757
20123,1,7,0.5251397536564593
20124,1,9,0.5011045802284174
20125,1,9,0.5885941567377676
20126,4,2,0.5959336883334928
20127,6,0,0.31415511518639555
20128,1,9,0.5158829070104815
20129,1,9,0.5273976891954664
20130,14,0,0.6030612904501866
20131,7,9,0.6139132929160807
20132,1,9,0.6738354609811671
20133,10,4,0.6117511221045618
20134,4,0,0.6160669131231133
20135,6,9,0.4396940226736157
20136,2,5,0.6193897874048685
20137,0,0,0.3294774032047778
20138,5,8,0.57837939868982
20139,6,0,0.31516086463771487
20140,13,0,0.2878592011896742
20141,13,0,0.6265238146634861
20142,11,4,0.6121251219398469
20143,13,8,0.6613675063920827
20144,1,8,0.5913510090753394
20145,11,2,0.5595853063414409
20146,4,8,0.6026831919338412
20147,2,0,0.3728925875005106
20148,7,5,0.5156113570397478
20149,13,0,0.7431124324853353
20150,10,6,0.597613070390629
20151,13,9,0.5875504422343215
20152,1,0,0.45274920273057123
20153,3,9,0.48186519413497475
20154,6,0,0.4214823454021539
20155,5,0,0.3880359440747795
20156,6,7,0.44314300232385495
20157,13,9,0.434161648518211
20158,1,9,0.6215034987879158
20159,6,7,0.43459365513924
20160,2,0,0.3364573225793597
20161,4,9,0.5358299299262876
20162,13,0,0.7397225191539449
20163,9,9,0.5066574775900613
20164,7,2,0.5231368203967809
20165,4,9,0.5853213224164155
20166,1,9,0.5157674244148794
20167,1,9,0.49286290435126034
20168,10,6,0.6168162435957318
20169,6,8,0.5457675465756039
20170,1,9,0.5160913813525304
20171,6,9,0.4898399245075521
20172,7,2,0.5110096301726298
20173,10,8,0.5609912486884543
20174,6,5,0.6277340197457568
20175,4,0,0.6148604898629034
20176,2,8,0.6091499891880542
20177,1,9,0.48056176653167054
20178,4,9,0.5785478081297251
20179,12,5,0.5679181224306944
20180,6,0,0.41346913236810834
20181,1,7,0.5342771406843327
20182,1,9,0.5231102278246023
20183,13,0,0.6645701309126257
20184,6,9,0.45320367128463024
20185,6,8,0.49897506070536024
20186,2,0,0.3609398352064932
20187,13,0,0.3293759307651256
20188,13,0,0.7138996700758872
20189,2,9,0.4411811049669213
20190,13,0,0.33985929719169833
20191,1,9,0.420713853456832
20192,13,0,0.6903443194953102
20193,13,0,0.5739836050248242
20194,13,0,0.4390847980469148
20195,13,8,0.5858260374055437
20196,7,2,0.5332866569583663
20197,1,9,0.5094144189656937
20198,1,0,0.6532932248966762
20199,11,2,0.5496368198429377
20200,11,2,0.5982147027175939
20201,7,8,0.5927600958895349
20202,2,0,0.38920318648639834
20203,6,8,0.3929554468570098
20204,10,6,0.4799036605813961
20205,1,8,0.5241097192281177
20206,6,7,0.5829258155809582
20207,6,9,0.4472407770053348
20208,1,7,0.5595155872523454
20209,5,8,0.6151184869412235
20210,3,9,0.5425202396939889
20211,6,0,0.7447022648079243
20212,1,8,0.48866686890959354
20213,10,4,0.5822249448991493
20214,1,0,0.46652226813254555
20215,1,9,0.5236790380453821
20216,0,0,0.2987387087022825
20217,1,9,0.4875938185564281
20218,1,8,0.5360533287917968
20219,6,0,0.6010452281787177
20220,5,0,0.6983901105796712
20221,1,9,0.5252255712689697
20222,13,8,0.6369767374744142
20223,11,2,0.5124629515372852
20224,1,7,0.49918608027866385
20225,6,9,0.4381584868005324
20226,10,9,0.5309146457393484
20227,1,7,0.4674670175098621
20228,6,0,0.4008889407489371
20229,5,0,0.6521466414484497
20230,7,2,0.5021561172664925
20231,1,0,0.40077477919586857
20232,4,2,0.6093317806581994
20233,2,0,0.5359694562993396
20234,10,2,0.5528773689274635
20235,1,9,0.5065793074282485
20236,12,5,0.32779330790202144
20237,14,0,0.41202167513188126
20238,1,0,0.41556629906689213
20239,10,9,0.5832456947887257
20240,13,0,0.3251838893928078
20241,13,0,0.4000502617588102
20242,1,9,0.6452031709544294
20243,1,9,0.5080643495269912
20244,9,0,0.6127766323295725
20245,1,7,0.42093184813197015
20246,6,9,0.3860779456373433
20247,2,0,0.436384736381945
20248,11,2,0.5969894761511819
20249,6,9,0.437370396263965
20250,6,9,0.5702574588924769
20251,10,9,0.6274013346993867
20252,9,0,0.5959601773580894
20253,10,6,0.6153026822948391
20254,0,0,0.730282030063695
20255,1,7,0.44963096018718907
20256,12,5,0.515586815016365
20257,5,0,0.6763787279519038
20258,1,5,0.5356147951194912
20259,2,0,0.545957350358545
20260,1,9,0.5776151591516454
20261,4,9,0.593617034150854
20270,1,8,0.4845831831089585
20272,1,9,0.5778454869900648
20275,5,8,0.4047217912763209
20277,7,9,0.5971662249693868
20280,6,0,0.42548256954660085
20282,6,8,0.4550311881592942
20285,1,9,0.6023967279533828
20287,13,0,0.33612167779296265
20288,1,9,0.6122343003937514
20291,6,8,0.40632655082297264
20293,5,0,0.3486686319510445
20295,1,9,0.4398229415554341
20298,1,8,0.478341463220181
20300,1,9,0.6741854027857991
20303,1,9,0.49544101675312435
20305,1,9,0.5225300747859687
20307,1,9,0.6237281604125962
20309,5,0,0.5955243568856947
20311,1,9,0.665196518457204
20314,5,0,0.7341805023772012
20317,1,9,0.44209000939284127
20319,5,9,0.44208555859393384
20321,3,7,0.524110848800012
20324,0,0,0.7454500879181727
20326,5,8,0.5315329743280325
20328,7,9,0.5880152520011314
20330,10,5,0.6365560339501026
20333,5,0,0.581476239896604
20336,10,2,0.5710729269370829
20337,5,8,0.4316672636933763
20339,5,7,0.5540962186211689
20342,7,4,0.6072136542705242
20344,4,9,0.5565729115793262
20346,6,0,0.42228796517000744
20348,4,9,0.5885791852062018
20351,13,0,0.33658874565283914
20353,2,0,0.5912782577504073
20356,4,5,0.6089418867211654
20357,5,0,0.6293926168064109
20360,5,8,0.5056985526146037
20362,13,0,0.3374126383955035
20365,13,0,0.2798186993781021
20367,1,9,0.5322228204191379
20369,5,0,0.4238491662465378
20371,13,0,0.7280739152853412
20374,0,0,0.6970724274824069
20376,1,8,0.45816942789294135
20377,1,8,0.46338665795138567
20379,6,9,0.42949275527852426
20381,6,9,0.5458981463174327
20383,6,9,0.46601510544300584
20386,13,0,0.6330700854031888
20388,5,7,0.5687757287602707
20390,5,0,0.6763883798880909
20393,0,0,0.33665688888622186
20395,4,9,0.6154806616643156
20396,5,0,0.44639995190215753
20399,5,8,0.3936770024820161
20401,8,0,0.7023713401690295
20403,1,9,0.48983264574881225
20405,1,7,0.5521156012370814
20407,10,4,0.5675705574996379
20410,5,9,0.4248605100707774
20412,0,0,0.33583941844674825
20414,7,9,0.6154806616643156
20415,13,0,0.7380889383622881
20418,13,0,0.7213870322009409
20421,4,9,0.5915080817764924
20423,13,0,0.7202004544773729
20425,13,0,0.27144375685498023
20428,1,8,0.49494853279784645
20430,10,2,0.4740481782905478
20432,13,0,0.6953637903958397
20434,4,9,0.5605817550530705
20435,10,2,0.48221891101983616
20438,6,9,0.41212954669190305
20441,10,2,0.598371188358875
20444,13,0,0.426930302882033
20446,1,9,0.552200074744948
20448,6,0,0.39782325313833555
20451,1,7,0.5182147884359208
20452,5,9,0.4751656758015972
20454,1,7,0.4791522928763795
20457,5,9,0.48248263692009574
20460,1,9,0.5352591530763584
20462,10,9,0.5680362447511791
20464,6,9,0.3669662741618634
20466,5,9,0.5386014717802081
20469,1,9,0.5097823107985688
20471,1,9,0.6578922234173508
20472,5,0,0.41868512478811404
20474,0,0,0.6446783325547993
20476,1,9,0.5639210840279726
20478,1,9,0.5039369510229132
20481,6,9,0.5425174422947585
20483,10,9,0.5642170678522078
20486,5,9,0.4201938441549296
20488,5,9,0.5709937907457883
20490,5,0,0.7113891122124261
20493,5,0,0.7292969221307551
20495,6,0,0.2980908928379623
20498,13,0,0.7249799367542427
20501,7,9,0.5627248443805664
20503,10,1,0.4955421040178174
20505,7,9,0.5671270971602292
20508,0,0,0.3007368371442819
20510,0,0,0.29953106639908444
20512,5,9,0.48010407327104265
20514,0,0,0.6928552230960748
20516,6,0,0.6392512369130159
20519,5,9,0.5745970337414356
20522,5,8,0.42307932819863125
20524,0,0,0.29410985506308857
20526,2,0,0.324773186573992
20528,5,9,0.5916239142762495
20530,7,9,0.5684635118955714
20532,10,9,0.48488142697445963
20534,10,9,0.5893117456874614
20536,6,9,0.5198991672662556
20538,7,2,0.5191380030815459
20540,14,0,0.716452496186549
20543,0,0,0.2978565075318912
20546,0,0,0.6713533040387267
20547,1,9,0.5562516248410776
20549,0,0,0.6898638003022691
20551,5,9,0.5362054425734473
20553,6,9,0.44001155540441095
20556,5,0,0.6290747545177249
20558,1,9,0.5251736246938143
20560,6,7,0.40760659504777774
20562,3,0,0.44736824832946726
20563,0,0,0.7187709863658318
20566,10,5,0.48722952095617167
20568,1,9,0.5086417240072935
20570,5,9,0.42257109524360514
20572,1,9,0.5484232869788962
20574,13,0,0.5690672709431772
20577,3,7,0.5261580043890991
20579,1,5,0.5352268648938379
20582,5,0,0.3629735239553492
20584,10,2,0.5915336190583518
20587,1,9,0.5326420829469567
20589,13,0,0.6017184722849318
20592,2,0,0.616572094508268
20594,13,9,0.3895069611008015
20596,10,9,0.5486313311144189
20599,10,5,0.5217968254033861
20601,1,7,0.5124400141869007
20603,5,9,0.4094491305144615
20606,13,0,0.3174838179097551
20609,1,9,0.5150667244261538
20612,13,0,0.6857074986451643
20614,13,0,0.7166418616875623
20616,13,9,0.4363561945392749
20618,4,9,0.5872413371752755
20620,5,9,0.48024158670648665
20621,1,9,0.5127989594930132
20624,0,0,0.28469673249817984
20626,6,9,0.6227847845826873
20628,5,0,0.3845327657105987
20630,6,9,0.6215034987879158
20632,0,0,0.7176741285394987
20634,6,9,0.5988614786289017
20636,0,0,0.6860001425848651
20639,5,0,0.45180027708626636
20640,6,0,0.40850268306145154
20642,6,9,0.5031501662175742
20645,6,9,0.38878984242395653
20647,1,7,0.5147040558668924
20649,13,0,0.32608388881480665
20651,0,0,0.694848126075492
20654,13,0,0.7532654000266197
20656,10,5,0.4638168969865961
20657,1,9,0.4921377045640569
20659,5,0,0.38122313436917676
20662,1,7,0.5696805953762459
20664,5,8,0.5392064012808487
20666,5,0,0.42161724230684916
20669,5,9,0.47660710616450375
20672,10,9,0.5013073501576033
20674,5,0,0.4537379666790088
20676,10,9,0.5150989036676501
20678,1,9,0.549201243287968
20681,1,9,0.5549205292215544
20683,0,0,0.27312543890693586
20686,1,9,0.47174484764787494
20688,9,0,0.6054249268209577
20691,1,9,0.5402640757231961
20694,1,9,0.5854960632427524
20697,0,0,0.7244498093122163
20700,0,0,0.7276430503983023
20703,0,0,0.3011387684035498
20704,5,9,0.45741902182650185
20706,3,9,0.49689922174537027
20709,1,7,0.4939889584577409
20712,10,2,0.5766622119480038
20715,1,0,0.40237674389982936
20718,2,0,0.37762834468606016
20720,13,0,0.4115148605082274
20722,6,0,0.3921917793440276
20725,1,5,0.5191015065370577
20728,6,0,0.41176157690139176
20731,6,8,0.4078611090245191
20734,1,9,0.49690281398086455
20736,1,8,0.602636720092183
20737,0,0,0.35638008852686676
20739,1,9,0.5196963767789163
20741,10,6,0.46129748707994245
20743,9,7,0.5495550476735089
20745,5,0,0.5996812997478704
20748,5,0,0.43219158574163463
20750,5,0,0.3969121259820642
20752,1,9,0.5326550599118415
20754,6,9,0.44591862626452994
20756,13,0,0.607548121964198
20758,10,5,0.5645269485442338
20760,1,7,0.535205108902492
20763,1,7,0.503405467854928
20765,7,9,0.593754725701031
20767,13,0,0.577477291647897
20770,2,0,0.6364650252595101
20773,1,8,0.5229278360417048
20775,10,9,0.5795239819585973
20777,6,8,0.5490430871005664
20779,1,8,0.5216094735579653
20782,0,0,0.6889519017282122
20784,12,0,0.37713655490988635
20787,4,5,0.6105999626835289
20789,10,9,0.49765070459405514
20791,4,9,0.6128306960088103
20794,2,0,0.42566186098080694
20797,1,9,0.5234139060597635
20800,2,0,0.3699877963571434
20803,6,0,0.4397297912850504
20806,1,7,0.5725559255089445
20808,6,9,0.4898199864861926
20810,6,9,0.4531483792199166
20813,6,0,0.4519429697495009
20815,2,0,0.6096432163061496
20816,13,0,0.7546693178287969
20819,13,0,0.41750351827645493
20821,2,0,0.5731640366369689
20823,11,2,0.6107390966723859
20826,11,1,0.6042459876609956
20828,11,2,0.4992491763179541
20830,6,9,0.5875818209887466
20833,2,0,0.38628230993661933
20835,13,0,0.3396899840095855
20837,1,9,0.5439847022560961
20840,2,9,0.5314818244244459
20842,13,0,0.6613993062664216
20844,13,0,0.7395856333977255
20846,0,0,0.34512102062796884
20848,2,0,0.3846281700775185
20850,2,0,0.5734957107298605
20853,11,2,0.578023070075651
20856,13,0,0.6810515139648186
20859,4,2,0.5831672598294235
20861,6,0,0.3966687410910973
20864,4,2,0.5312190252279854
20867,1,9,0.5346310457673202
20869,13,0,0.7022119639927865
20870,4,4,0.5778973823678856
20872,6,0,0.4833166855700322
20874,6,9,0.5562594947323265
20876,1,9,0.5123140944971958
20879,1,9,0.5479721800034724
20882,13,0,0.6979902063710487
20884,11,0,0.5007346660324181
20886,13,0,0.6106632520561707
20889,1,9,0.5373113323747711
20891,1,9,0.5046400401283739
20894,1,9,0.5298438499787039
20896,2,9,0.5040341844279654
20898,1,9,0.4975396243642011
20900,11,2,0.615437068446859
20902,13,0,0.4990804919400784
20904,13,0,0.7264136081214948
20906,6,0,0.7005935945878187
20908,6,9,0.48381168100689376
20911,13,0,0.7106398855512988
20913,1,9,0.4860175271259829
20915,4,2,0.6280610093638684
20916,6,9,0.48715096390396306
20918,6,0,0.42824649983618823
20920,6,9,0.42658520367428865
20922,6,8,0.5639879369939044
20924,13,0,0.5538548616913693
20926,2,9,0.5184739920094549
20928,2,9,0.4525671174952399
20930,0,0,0.33315240372403787
20933,1,0,0.6536898708306974
20935,4,9,0.592100492497913
20938,2,0,0.3334666790859125
20941,6,0,0.31719139801733465
20944,1,7,0.545367789966795
20946,7,2,0.5121264834503523
20948,6,9,0.4295103109936077
20951,1,9,0.5258824980514804
20953,2,0,0.5756813679920081
20955,14,0,0.7237799023163962
20957,6,9,0.5506549096556186
20959,7,2,0.5303640303169254
20961,2,9,0.5809627060580902
20963,2,0,0.46422671664652704
20966,6,8,0.4833451297425106
20967,1,9,0.5223689889523576
20969,1,8,0.5343347102017675
20972,0,0,0.44406273070303515
20974,4,2,0.5890329398939795
20976,6,9,0.45288164106249373
20979,1,9,0.4638016228835558
20981,6,0,0.6501497641545174
20984,13,0,0.6935198165118305
20986,13,0,0.7559049194276157
20987,3,7,0.5165608437686948
20989,1,9,0.4999168346499966
20991,10,9,0.4649163296673322
20994,1,9,0.5013843602551531
20997,13,0,0.6537583417091308
20999,3,0,0.5178778831531015
21002,1,9,0.574672407953518
21004,10,4,0.5505746313499962
21006,1,8,0.5241028449071928
21007,6,7,0.5095185690909798
21009,3,9,0.5087496655700045
21011,5,6,0.5925236344656588
21013,1,4,0.4915821083812656
21016,1,9,0.5081639370009731
21018,1,0,0.4234415873301448
21020,1,9,0.5710166817271183
21023,10,6,0.5518024680686854
21024,1,9,0.5566876839920271
21027,1,0,0.5841774859461757
21029,13,0,0.4072006000362358
21031,9,9,0.5251919869279653
21033,1,7,0.5249339620183179
21036,1,0,0.602724695139444
21038,3,6,0.47997192903106245
21041,6,9,0.6067206505637306
21043,1,0,0.3965298453924624
21045,13,0,0.6925582861531593
21047,10,6,0.478726916399386
21049,1,6,0.5342073140353061
21051,1,7,0.47421731977514514
21053,12,0,0.6169094268747064
21055,10,0,0.6287601302145277
